6246	1218791
1373	1218792
1395	1218796
1451	1218798
6024	1218820
6024	1218821
7036	1218822
9631	1218823
7770	1218824
9631	1218825
1450	1218826
1140	1218827
9631	1218828
9631	1218829
6246	1218830
6701	1218831
1453	1218832
1140	1218834
1357	1218835
1385	1218836
1501	1218837
6887	1218838
6887	1218839
6896	1218840
6887	1218841
1450	1218842
1140	1218843
4156	1218844
1140	1218845
9631	1218846
9631	1218847
1140	1218848
6024	1218849
6024	1218850
1451	1218854
9631	1218855
1401	1218857
1443	1218861
4156	1218862
1443	1218863
9631	1218864
9631	1218865
1474	1218867
1505	1218874
1140	1218875
9631	1218878
9631	1218879
9631	1218885
1401	1218886
1410	1218889
1401	1218891
7421	1218892
1401	1218893
9631	1218894
1451	1218897
1385	1218924
1395	1218926
1456	1218927
6246	1218929
6515	1218930
9631	1218935
4300	1218937
1395	1218938
6956	1218940
1431	1218943
1395	1218945
1401	1218946
1350	1218947
1396	1218948
6896	1218949
6896	121895
1391	1218962
9631	1218963
1395	1218964
1140	1218965
6887	1218966
7770	1218967
1395	1218968
6887	1218969
6956	121897
6956	1218980
6024	1218981
1491	1218983
1140	1218984
6024	1218985
6515	1218988
6515	1218991
1140	1218993
6956	1218994
1512	1218995
6956	1218996
8606	1218998
9325	1219021
0772	1219027
0661	121903
0772	121904
6629	1219202
6629	1219203
4117	1219204
6629	1219205
0772	1219206
6629	1219208
6629	1219209
6629	121921
6629	1219220
6789	1219222
0815	1219223
0815	1219224
6629	1219225
9325	1219226
6629	1219227
7421	1219228
6465	1219229
0772	1219230
9325	1219231
9325	1219232
9325	1219233
9325	1219234
9325	1219235
9325	1219236
9325	1219237
9325	1219238
9325	1219239
6381	1219240
6004	1219241
0772	1219242
9325	1219243
0832	1219244
9325	1219245
9325	1219246
9325	1219247
0832	1219248
6465	1219249
6629	1219250
9325	1219251
9325	1219252
0790	1219253
9325	1219254
9325	1219255
9325	1219256
9325	1219257
9325	1219258
9325	1219259
0832	1219261
0772	1219262
0772	1219263
0772	1219264
0772	1219265
0772	1219266
0832	1219267
0832	1219268
0832	1219269
0772	1219270
9325	1219271
9325	1219272
9325	1219273
6465	1219274
0832	1219275
6465	1219276
9325	1219277
0813	1219278
0832	1219279
9325	1219280
0832	1219281
9325	1219282
9325	1219283
9325	1219284
9325	1219285
6465	1219286
9325	1219287
9325	1219288
9325	1219289
9325	1219291
6629	1219292
0772	1219293
0772	1219294
0772	1219295
0772	1219296
0832	1219297
6629	1219298
9325	1219299
6789	1219303
6629	1219304
6629	1219305
6629	121931
6232	1219320
6385	1219321
9325	1219322
7421	1219323
0772	1219324
0772	1219325
0772	1219326
0832	1219327
6629	1219328
6629	1219330
6629	1219332
0832	1219334
0832	1219335
6629	1219336
0772	1219337
0772	1219338
6629	1219339
6629	1219340
6516	1219341
0772	1219342
9325	1219343
0772	1219344
0800	1219345
0832	1219346
9325	1219347
6465	1219348
9325	1219349
6465	1219350
0832	1219351
0772	1219352
0772	1219353
6629	1219354
9325	1219356
0772	1219357
9325	1219358
9325	1219359
6465	1219360
6465	1219361
0772	1219362
6334	1219363
0772	1219364
9325	1219365
6465	1219366
0832	1219367
0832	1219368
0772	1219369
6465	1219370
0832	1219371
0832	1219372
0772	1219373
9325	1219374
0751	1219375
6629	1219376
6629	1219377
9325	1219378
4117	1219379
7641	1219380
6629	1219381
0772	1219382
6334	1219384
6629	1219385
8986	1219387
0772	1219389
7641	1219390
9325	1219391
9325	1219392
0772	1219393
0800	1219394
0772	1219395
0832	1219396
9325	1219397
9325	1219398
9325	1219399
6543	1219401
6516	1219402
6725	1219403
8986	1219404
6232	1219405
6232	1219406
8986	1219407
8986	1219408
6725	1219409
6232	1219410
6385	1219412
6516	1219413
6516	1219414
6516	1219415
0772	1219416
6516	1219417
6623	1219418
0772	121942
6543	1219430
0772	1219431
0772	1219432
6516	1219433
0772	1219434
0772	1219435
0772	1219436
6516	1219437
6516	1219438
0772	1219439
0772	121944
6516	1219450
0772	1219451
0772	1219452
0832	1219453
0772	1219454
0772	1219455
0772	1219456
0832	1219457
0772	1219458
0772	1219459
0772	1219460
0772	1219461
0772	1219462
0832	1219463
0772	1219464
0772	1219465
6629	1219466
0772	1219467
0831	1219468
4169	1219469
0772	1219470
0772	1219471
9325	1219473
0832	1219474
0772	1219475
0772	1219476
0772	1219477
0772	1219478
0772	1219479
0772	121948
0772	1219490
0772	1219491
0772	1219492
0772	1219493
0772	1219494
0772	1219495
0772	1219496
0772	1219497
0772	1219498
0832	1219499
6330	1219501
6629	1219502
6629	1219504
6629	1219505
6629	1219507
4117	1219510
6629	1219518
6629	1219519
9325	1219520
6629	1219521
0772	1219522
0772	1219523
0772	1219524
6629	1219525
0832	1219526
6465	1219527
0832	1219528
6465	1219529
6629	1219530
0772	1219531
6232	1219532
0772	1219533
0772	1219534
0772	1219535
6465	1219536
0772	1219537
0772	1219538
6385	1219539
6629	1219541
0832	1219542
0831	1219543
6629	1219544
0832	1219546
0832	1219547
0772	1219548
6629	1219549
6629	1219551
9325	1219552
6629	1219553
9325	1219554
9325	1219555
9325	1219556
6629	1219557
6629	1219558
6277	1219560
0832	1219562
0772	1219563
6629	1219564
0756	1219565
0772	1219566
0832	1219567
6277	1219568
0772	1219569
6629	1219570
6629	1219571
6629	1219575
4117	1219576
4117	1219577
6629	1219578
7421	1219579
6629	1219581
6629	1219582
0832	1219583
4117	1219584
6629	1219585
0832	1219586
0832	1219587
6629	1219588
0832	1219589
6539	1219590
6629	1219591
0832	1219592
0832	1219593
0832	1219594
0813	1219595
6465	1219596
0832	1219597
4552	1219598
6629	121960
6629	1219610
6664	1219613
6664	1219614
6534	1219616
6010	1219617
6795	1219618
0772	1219619
6381	1219620
6623	1219621
0831	1219622
0772	1219623
0772	1219624
0832	1219625
0772	1219626
0772	1219627
7421	1219628
6010	1219629
6525	1219630
9325	1219631
0772	1219632
0772	1219633
9325	1219634
0772	1219635
0772	1219636
0772	1219637
0831	1219638
0772	1219639
6381	1219640
9325	1219641
0832	1219642
0772	1219643
9325	1219644
7314	1219645
0772	1219646
9325	1219647
9325	1219648
9325	1219649
9325	1219650
9325	1219651
0744	1219652
0832	1219653
0832	1219654
7136	1219655
0832	1219656
0772	1219657
0832	1219658
9325	1219659
9325	1219660
9325	1219661
9325	1219662
9325	1219663
0832	1219664
0772	1219665
0772	1219667
0772	1219668
6534	1219669
6010	1219670
6534	1219671
0772	1219672
0772	1219673
9325	1219674
9325	1219675
0772	1219676
6504	1219677
6504	1219678
9325	1219679
9325	1219680
9325	1219681
9325	1219682
9325	1219685
0744	1219686
6334	1219688
6334	1219689
9325	1219690
0832	1219691
0832	1219692
0772	1219693
0751	1219694
8654	1219695
9325	1219696
8654	1219697
6381	1219698
0772	1219699
6629	1219701
6629	1219702
6629	1219703
6629	1219704
6629	1219705
6629	1219706
6629	1219708
6277	1219709
6629	1219710
6232	1219712
6334	1219713
8654	1219714
6629	1219715
6629	1219716
6381	1219717
6534	1219718
6381	1219719
0772	1219720
6277	1219721
0772	1219722
0832	1219723
0832	1219724
0772	1219725
0832	1219726
6629	1219727
0832	1219728
0832	1219729
6334	1219730
0832	1219731
0772	1219732
0772	1219733
0772	1219734
0772	1219735
9325	1219736
0772	1219737
9325	1219738
0772	1219739
6334	1219741
6334	1219742
6334	1219743
0772	1219744
0772	1219745
6232	1219746
0772	1219747
0772	1219748
0772	1219749
6629	1219750
9325	1219751
9325	1219752
0772	1219753
0772	1219754
9325	1219755
9325	1219756
9325	1219757
0831	1219758
0772	1219759
6629	1219760
0772	1219761
0772	1219762
0772	1219763
0772	1219764
6534	1219765
0772	1219766
0772	1219767
0832	1219768
9325	1219769
6381	1219770
6004	1219771
0832	1219772
0832	1219773
0832	1219774
6534	1219775
6534	1219776
0772	1219778
6534	1219779
6465	1219780
6334	1219781
9325	1219782
9325	1219783
0832	1219784
0772	1219785
9325	1219786
0772	1219787
6521	1219788
6334	1219789
9325	1219791
6320	1219792
9325	1219793
9325	1219794
9325	1219795
9325	1219796
0772	1219797
6334	1219798
0832	1219799
6629	121980
6629	1219813
4117	1219814
6629	1219815
6629	1219817
8366	1219818
6629	1219819
6629	1219820
0772	1219821
8366	1219822
6629	1219823
9325	1219824
0772	1219825
0832	1219826
9325	1219827
0832	1219828
0772	1219829
8366	1219830
0797	1219831
0797	1219832
0772	1219833
0832	1219834
6629	1219835
9325	1219836
0772	1219837
9325	1219838
0772	1219839
6504	1219840
0772	1219841
9325	1219842
0832	1219843
9325	1219844
9325	1219845
0772	1219847
0772	1219848
6333	1219849
6333	1219850
6333	1219851
9325	1219852
9325	1219853
0832	1219854
6629	1219855
0832	1219856
0772	1219857
0772	1219858
0744	1219859
6000	1219860
9325	1219861
0772	1219862
6725	1219863
9325	1219864
9325	1219865
0832	1219866
0832	1219867
0772	1219868
6725	1219869
6381	1219870
9325	1219871
9325	1219872
9325	1219873
9325	1219874
0772	1219875
6232	1219876
9325	1219877
9325	1219878
9325	1219879
9325	1219880
9325	1219881
9325	1219882
9325	1219883
9325	1219884
9325	1219885
9325	1219886
9325	1219887
9325	1219888
0772	1219889
6641	1219890
0772	1219891
0832	1219892
0772	1219893
0783	1219894
6334	1219895
0832	1219896
0832	1219897
6232	1219898
6641	1219899
6629	121990
6629	1219910
6795	1219913
6629	1219917
9325	1219920
0772	1219921
9325	1219922
9325	1219923
9325	1219924
9325	1219925
0772	1219926
9325	1219927
0772	1219928
0772	1219929
6232	1219930
9325	1219931
9325	1219932
9325	1219933
9325	1219934
0832	1219935
0832	1219936
9325	1219937
9325	1219938
9325	1219939
0772	1219940
0832	1219941
0772	1219942
0831	1219943
9325	1219944
0772	1219945
0832	1219946
0772	1219947
0832	1219948
9325	1219949
6629	1219952
6629	1219954
6629	1219955
0832	1219956
9325	1219958
8366	1219960
7136	1219961
0772	1219962
0772	1219963
6629	1219964
0839	1219965
8366	1219966
0832	1219967
8366	1219968
8366	1219969
8366	1219970
9325	1219972
9325	1219973
6629	1219974
9325	1219977
8654	1219979
9325	1219980
9325	1219981
0772	1219982
0772	1219983
0832	1219984
9325	1219985
6629	1219986
0800	1219987
0800	1219988
9325	1219989
4117	1219991
9325	1219992
6629	1219993
6629	1219994
6629	1219995
0800	1219996
0832	1219997
0772	1219999
9329	1224
9419	1225201
6216	1225202
6838	1225205
6216	1225206
8839	1225207
3034	1225208
9419	1225209
3034	1225210
6381	1225212
3034	1225213
7637	1225214
7637	1225215
9419	1225216
3034	1225217
9419	1225219
0440	1225222
9419	1225226
8643	1225229
9419	1225231
9419	1225232
6521	1225233
9419	1225234
6216	1225235
8660	1225236
9419	1225237
8660	1225238
8660	1225240
3034	1225241
9419	1225242
6216	1225247
6381	1225251
6541	1225259
9419	1225261
9419	1225262
9419	1225265
6838	1225266
9419	1225267
9419	1225272
9419	1225273
9419	1225274
9419	1225275
8839	1225277
4835	1225282
6790	1225285
9419	1225287
9419	122529
7841	122530
6192	1225310
6838	1225312
6382	1225315
6382	1225316
6382	1225317
9419	1225319
6630	1225322
6216	1225324
9419	1225325
9419	1225326
6381	1225327
6216	1225331
9419	1225332
9419	1225334
6382	1225335
9419	1225336
6382	1225337
9419	1225338
9419	1225339
9419	1225342
9419	1225343
9419	1225344
9419	1225346
7637	1225349
6382	1225352
9419	1225353
9419	1225354
9419	1225355
9419	1225356
9419	1225357
9419	1225358
9419	1225359
6497	1225373
9419	1225376
9419	1225377
9419	1225378
9419	1225379
9419	1225381
9419	1225382
9419	1225383
6216	1225385
8839	1225386
9419	1225387
9419	1225388
9419	1225389
0429	1225391
6305	1225397
9419	1225404
6216	1225405
8839	1225408
6497	1225409
6232	122541
6541	122542
6232	122544
6541	1225460
6541	1225462
8839	1225469
9419	122547
7637	1225490
0441	1225492
6381	1225496
6381	1225498
9419	1225499
6216	1225505
6790	1225506
6541	1225522
7637	1225526
6541	122553
9419	122554
9419	122555
9419	122556
6216	1225571
6216	1225572
6216	1225573
9419	1225578
6216	1225603
8643	1225607
6853	1225608
7100	1225612
7332	1225614
7421	1225615
7421	1225617
9419	1225618
7923	1225620
0429	1225621
0429	1225622
6664	1225623
6664	1225624
0441	1225625
9419	1225627
6385	1225628
9419	1225629
9419	1225634
9419	1225635
0441	1225637
9419	1225638
9419	1225642
0429	1225644
0429	1225647
0441	1225648
9419	122565
6551	1225660
9419	1225664
9419	1225665
9419	1225667
0429	122567
6541	1225681
9419	1225683
9419	1225685
9419	1225686
9419	1225687
9419	1225692
9419	1225694
0429	1225695
0429	1225698
6790	1225701
6838	1225704
8994	1225706
7100	1225709
6541	1225713
6216	1225715
6216	1225716
6216	1225717
6216	1225718
6216	1225719
6216	122572
0429	1225743
0429	1225744
9419	1225746
9419	1225749
9419	122575
6497	1225760
9419	1225761
9419	1225763
9419	1225765
9419	1225766
9419	1225767
9419	1225768
9419	1225769
9419	1225771
6505	1225772
9419	1225774
9419	1225775
6216	1225776
0440	1225777
9419	1225778
9419	122578
9419	122579
6838	1225802
6232	1225806
6381	1225815
9419	1225819
9419	122586
9419	122587
6505	122589
6591	1225901
4618	1225906
8643	1225907
6305	1225909
6382	1225910
6838	1225916
6216	1225921
9419	1225922
9419	1225923
9419	1225924
9419	1225925
9419	1225926
9419	1225927
9419	1225928
9419	1225929
9419	1225930
6216	1225931
9419	1225932
6216	1225933
6305	1225934
9419	1225935
6216	1225936
6216	1225937
6216	1225938
6216	1225939
6305	1225951
9419	1225952
6382	1225953
6382	1225954
6382	1225955
6305	122596
6305	1225975
9419	1225977
6216	1225978
6305	1225979
9419	122598
9419	12280
9419	1228202
6547	1228209
6031	1228212
6547	1228213
9419	1228214
6581	1228216
6581	1228217
6581	1228218
6581	1228219
6229	122824
9419	122825
6547	122826
4664	122827
6581	122829
4619	1228312
6916	1228313
4664	1228314
6229	122832
6547	1228341
6229	1228342
6229	1228344
7841	1228349
7843	122836
9419	122837
6547	1228380
6744	1228381
9419	1228385
9419	1228386
9419	1228388
9419	122839
7843	122840
9419	1228432
9419	1228435
9419	1228436
6916	1228437
9419	122845
8660	1228460
9419	1228463
9419	1228466
9419	1228467
6553	1228470
9419	1228474
9419	1228475
6581	1228493
9419	1228497
6836	1228516
6744	1228518
9419	122852
9419	122853
8660	122854
9419	122855
9419	122856
7421	1228574
9419	1228575
9419	122858
9419	122859
6497	1228602
9419	1228604
6547	1228609
6916	122861
6229	122862
9419	122864
6581	122866
6381	1228670
8660	1228679
9419	122868
6735	1228691
6545	1228695
9419	1228696
6581	1228697
4619	122870
9419	122871
6547	1228760
9419	1228761
9419	1228762
9419	1228769
6381	122877
8660	122879
6229	1228806
6305	1228808
9419	1228809
9419	122881
9419	122882
9419	122883
6521	122885
6581	1228860
6581	1228861
9419	1228863
9419	1228864
9419	1228865
9419	1228867
9419	1228868
9419	122887
6305	1228880
6521	1228883
7098	1228889
9419	122889
6916	122891
8640	1228931
9419	1228934
9419	1228935
9419	1228938
6581	1228990
9419	1228993
9419	1228994
6729	1231204
6232	1231206
6729	1231214
6232	1231218
9323	1231221
0720	1231223
2518	1231224
0702	1231228
0702	1231229
9323	123123
2518	123124
6547	1231250
6729	1231255
9323	1231256
9323	1231258
0705	1231263
9323	1231264
9323	1231266
9323	1231267
0704	1231269
0702	1231271
6000	1231274
0702	1231275
9323	1231276
6003	1231282
6003	1231286
6547	1231287
4908	123129
6003	1231301
2518	1231302
6729	1231303
6729	1231304
6629	1231307
6715	1231310
6826	1231313
6729	1231315
6729	1231317
6729	1231318
0695	1231320
0695	1231322
2518	1231323
6629	1231324
0702	1231325
0702	1231326
6547	1231327
0702	1231328
0695	1231331
0702	1231334
6629	1231335
2518	1231337
2518	1231338
6315	1231341
6547	1231342
2518	1231345
9323	1231347
9323	1231348
6547	1231349
9323	1231352
9323	1231354
6547	1231357
0703	1231362
6629	1231364
0704	1231369
0695	1231377
0704	1231378
6315	1231382
9323	1231386
9323	1231389
9323	123139
6715	1231405
6715	1231406
6629	1231407
6629	1231408
6826	1231409
6903	1231414
6000	1231416
6547	1231420
2518	1231423
2518	1231435
9323	1231436
2518	1231438
9323	1231439
0677	123144
2518	1231460
9323	1231462
9323	1231464
6629	1231465
0703	123147
7157	1231486
9323	1231487
6547	1231492
6315	1231494
6547	1231499
6715	1231502
6715	1231503
6729	1231509
6826	1231510
6315	1231512
6000	1231514
6715	1231515
6000	1231516
2518	1231522
9323	1231525
9323	1231526
0702	1231529
6315	1231532
0695	1231533
9323	1231535
9323	1231536
0702	1231537
9323	1231539
2518	1231543
0695	1231544
0702	1231546
9323	1231547
0702	1231548
0702	1231549
9323	1231555
6003	1231557
2518	1231568
6315	1231569
0695	1231571
6232	1231578
9323	1231582
0721	1231584
0721	1231585
9323	1231587
0695	1231588
6547	1231590
9323	1231591
9323	1231592
6729	1231593
6729	1231596
9323	1231597
6629	1231598
0695	1231599
6729	123160
6729	1231610
6715	1231612
6715	1231613
6000	1231615
6715	1231619
6826	1231620
2518	1231623
9323	1231625
9323	1231627
6315	1231628
6826	1231632
6826	1231633
0677	1231634
6826	123164
9323	123165
9323	123168
2518	123169
6729	1231704
6715	1231706
6715	1231707
6826	1231709
6000	1231712
6547	1231714
6903	1231715
0695	1231719
0695	1231720
0695	1231722
9323	1231723
0695	1231724
0695	1231725
0695	1231726
0695	1231727
0695	1231728
6547	1231730
2518	1231732
0695	1231733
9323	1231734
0695	1231736
0695	1231737
0695	1231739
6003	1231740
9323	1231743
0695	1231744
9323	1231745
0695	1231747
6547	1231750
2518	1231754
0695	1231755
9323	1231757
0695	1231759
0695	1231760
0732	1231762
0695	1231766
0695	1231767
9323	1231768
0695	1231769
0695	1231773
9323	1231775
0695	1231777
9323	1231779
0695	1231780
2518	1231785
0695	1231788
9323	1231796
9323	1231797
0695	1231798
0695	1231799
0695	1231821
0695	1231823
9323	1231824
9323	1231825
0705	1231826
2518	1231827
0695	1231828
9323	1231829
0695	1231830
9323	1231832
9323	1231834
6315	1231837
0702	1231839
0695	1231843
0695	1231845
0703	1231848
6903	1231852
0695	1231853
0695	1231854
6903	1231855
9323	1231856
0703	1231859
0695	1231861
0704	1231862
2518	1231863
0702	1231864
0695	1231865
0671	1231867
0695	1231869
6903	1231871
6903	1231872
0695	1231873
9323	1231876
2518	1231877
9323	1231879
6903	1231881
9323	1231882
6903	1231883
6903	1231884
0704	1231885
6903	1231886
9323	1231889
9323	1231890
0695	1231893
0695	1231894
0683	1231898
6381	123190
6826	1231920
9323	1231922
9323	1231924
2518	1231926
9323	1231928
9323	1231929
6729	1231931
9323	1231932
9323	1231933
9323	1231935
0695	1231937
9323	1231938
9323	123194
6729	123195
0671	123197
0695	123198
9323	123199
7755	1240201
7421	1240206
7755	1240208
7755	1240209
7755	1240213
7755	1240214
4663	1240215
7513	1240216
7513	1240217
7755	1240218
7755	1240219
7755	1240220
9212	1240221
8992	1240223
6483	1240224
9212	1240228
8864	1240229
6050	1240230
8864	1240232
7529	1240233
6381	1240234
4534	1240235
9212	1240236
7529	1240237
4534	1240238
8832	1240241
8832	1240242
8992	1240243
8832	1240244
8832	1240245
8832	1240246
8992	1240247
7755	1240248
7529	1240249
7755	1240250
8544	1240252
6050	1240253
7529	1240254
7755	1240255
7529	1240256
7529	1240257
7529	1240258
8992	1240260
7755	1240261
6132	1240262
6132	1240263
9212	1240264
6132	1240265
7755	1240266
6132	1240267
8992	1240268
7755	1240269
6132	1240270
4036	1240271
6132	1240272
8864	1240273
4036	1240274
4749	1240277
6483	1240278
4036	1240281
7755	1240282
4534	1240283
4979	1240284
8992	1240290
9212	1240292
8832	1240293
8544	1240297
6395	1240298
6232	1240299
6664	1240305
6491	1240307
7591	1240309
4720	1240310
4749	1240316
8832	1240317
9212	1240318
4749	1240319
4720	1240321
4749	1240324
7755	1240331
7755	1240332
4820	1240333
6050	1240334
7755	1240337
6395	1240338
8832	1240342
6050	1240349
6664	1240350
6664	1240351
7755	1240352
6664	1240353
6664	1240354
6664	1240355
7755	1240358
7755	1240359
7591	1240360
9212	1240362
7755	1240363
4820	1240364
7755	1240368
7755	1240371
6232	1240372
9212	1240373
6050	1240374
6232	1240375
7755	1240376
6050	1240377
6010	1240381
7755	1240384
4820	1240387
6050	1240391
8832	1240392
6050	1240396
8544	1240399
6010	1240401
6050	1240407
6491	1240409
7755	124041
9212	124042
6664	124043
6010	124044
9212	124045
6010	1240460
6010	1240461
6664	1240462
6010	1240463
4013	1240464
7755	1240465
6050	124047
7513	1240481
2589	1240482
2589	1240485
2589	1240487
6050	1240491
2589	1240492
2589	1240493
4820	1240494
2589	1240499
6232	124050
2589	124051
7755	124052
4749	1240530
7529	1240533
4749	1240534
7513	1240535
7755	1240536
7755	1240539
2589	1240542
2589	1240544
2589	1240545
2589	1240546
8544	1240547
9212	124055
9212	124056
6050	124057
9212	124058
7755	1240597
8864	1240599
6664	1240601
6664	1240602
6664	1240603
6664	1240604
6664	1240605
6664	1240606
6050	1240607
4749	1240622
6664	1240626
6050	1240627
9212	1240629
9212	1240631
9212	1240632
8864	1240638
6132	1240641
6132	1240642
4820	1240646
9212	1240662
6050	1240667
8832	1240668
6232	1240674
6491	1240675
6395	1240676
6395	1240678
8832	1240682
6050	1240685
6395	1240687
6050	1240691
9212	1240694
9212	1240695
8544	1240696
6050	124071
6050	1240720
6050	1240722
4013	1240723
9212	1240725
6491	1240727
4820	124073
8864	1240744
7529	1240745
4820	1240747
7755	124075
4820	124076
9212	1240773
8864	1240776
9212	1240777
8864	1240780
6050	1240782
8605	1240783
8864	1240786
8864	1240787
8864	1240788
8864	124079
6050	1240812
9212	1240818
6232	124083
9212	124085
7591	1240860
7591	1240861
7591	1240863
4820	1240864
7591	1240866
4820	1240868
6232	124087
8864	1240880
6232	1240882
8864	1240883
8864	124089
2589	1240912
4749	1240917
4749	1240926
4820	1240929
4820	124094
4749	1240971
7529	1240977
6664	124098
4749	1240991
6395	1240994
6395	1240997
9212	1240999
8903	1242
8904	1246
9323	1248203
7213	1248204
7213	1248205
6729	1248206
6003	1248207
9323	1248208
7229	1248209
6664	1248210
6664	1248212
9323	1248213
6664	1248214
7213	1248215
6525	1248216
6335	1248217
7229	1248218
7213	1248220
9323	1248221
9323	1248223
6335	1248224
6335	1248225
7213	1248226
6335	1248227
7213	1248228
6335	1248229
6120	1248230
6335	1248231
4088	1248232
4088	1248233
6000	1248235
9323	1248236
7421	1248237
4347	1248239
6232	1248240
7213	1248241
7213	1248242
7213	1248243
9323	1248244
6335	1248245
4088	1248246
9323	1248247
6232	1248249
9323	1248253
7213	1248254
7213	1248255
4044	1248256
4044	1248257
9323	1248258
7213	1248259
7229	1248260
6385	1248261
9323	1248262
9323	1248263
9323	1248265
9323	1248267
9323	1248269
7279	1248270
6000	1248271
6729	1248272
9323	1248273
4088	1248274
6193	1248275
9323	1248276
7421	1248277
6315	1248279
9323	1248280
4828	1248281
4828	1248282
4125	1248283
4828	1248284
7213	1248285
4632	1248286
9323	1248288
4125	1248291
4125	1248292
9323	1248293
6539	1248294
4125	1248295
6539	1248296
9323	1248299
6000	1248300
6003	1248303
9323	1248304
9323	1248305
6003	1248310
6000	1248314
6381	1248315
6381	1248316
6381	1248317
6003	1248318
6003	1248320
6003	1248321
9323	1248322
6000	1248323
9323	1248324
7701	1248325
7701	1248326
7421	1248327
9323	1248328
7701	1248329
6003	1248330
7569	1248331
9323	1248332
9323	1248333
9323	1248334
9323	1248335
9323	1248336
6381	1248337
9323	1248338
9323	1248339
9323	1248340
4088	1248341
6664	1248342
6232	1248343
9323	1248344
6335	1248345
6513	1248346
9323	1248347
9323	1248348
9323	1248349
9323	124835
9323	1248360
6232	1248361
9323	1248362
9323	1248363
9323	1248364
7279	1248365
9323	1248366
6315	1248367
9323	1248368
9323	1248370
9323	1248371
9323	1248372
9323	1248373
9323	1248374
9323	1248375
6335	1248376
9323	1248377
6232	1248379
9323	1248380
4044	1248381
4044	1248382
7701	1248383
7701	1248384
9323	1248386
7701	1248387
6232	1248388
6729	1248389
6664	1248390
9323	1248391
7421	1248392
9323	1248393
9323	1248394
9323	1248395
6664	1248396
7229	1248397
9323	1248398
9323	1248399
6315	1248400
6381	1248401
7701	1248402
6525	1248403
6381	1248405
7701	1248406
6315	1248407
6003	1248408
7701	1248409
6003	1248410
4044	1248412
4044	1248413
9323	1248414
6193	1248415
6315	1248416
6003	1248417
6193	1248419
6335	1248420
6335	1248421
7701	1248422
9323	1248423
9323	1248424
6335	1248425
9323	1248426
9323	1248427
7701	1248428
7701	1248429
7279	1248430
6232	1248431
4088	1248432
9323	1248433
4044	1248434
9323	1248435
4044	1248436
9323	1248437
4044	1248438
7569	1248439
6315	1248441
9323	1248442
9323	1248443
9323	1248445
9323	1248446
9323	1248447
9323	1248448
9323	1248449
9323	1248451
9323	1248452
4828	1248453
9323	1248454
9323	1248455
9323	1248456
9323	1248457
9323	1248458
6003	1248459
6335	1248462
9323	1248463
6335	1248464
6232	1248467
9323	1248471
9323	1248472
9323	1248473
9323	1248474
9323	1248475
9323	1248476
9323	1248477
9323	1248478
4828	1248479
4347	1248482
9323	1248483
4632	1248484
9323	1248486
9323	1248488
9323	1248489
6381	1248492
6381	1248493
6335	1248494
6381	1248495
6003	1248496
6381	1248497
9323	1248501
6193	1248502
9323	1248503
6193	1248504
6003	1248505
6381	1248510
9323	1248512
6381	1248513
6003	1248514
6003	1248515
6381	1248516
7213	1248518
7701	1248519
6003	1248520
6232	1248521
4088	1248522
6315	1248523
9323	1248524
6315	1248525
9323	1248526
6000	1248527
9323	1248528
7213	1248529
7701	1248530
7701	1248531
7213	1248532
7213	1248533
6120	1248534
6003	1248535
7701	1248536
7701	1248537
9323	1248538
9323	1248539
9323	124854
6385	1248550
9323	1248551
9323	1248552
9323	1248553
9323	1248554
9323	1248555
9323	1248557
7213	1248558
9323	1248559
7701	1248560
6003	1248561
4044	1248562
6003	1248563
4044	1248565
4044	1248566
4125	1248567
6003	1248568
9323	1248569
6000	1248570
7213	1248572
7213	1248573
7569	1248574
9323	1248576
9323	1248577
6729	1248578
6120	1248579
6715	1248580
7279	1248581
9323	1248582
9323	1248583
9323	1248584
9323	1248585
9323	1248586
7701	1248587
9323	1248588
9323	1248589
9323	1248591
9323	1248592
9323	1248593
9323	1248594
9323	1248597
4044	1248598
9323	1248601
6381	1248602
9323	1248604
6381	1248605
6381	1248606
9323	1248608
6381	1248610
6315	1248612
6010	1248613
9323	1248614
9323	1248615
9323	1248616
9323	1248618
9323	1248619
9323	1248620
7569	1248621
6335	1248622
9323	1248623
9323	1248624
9323	1248625
9323	1248626
0695	1248627
9323	1248628
7421	1248629
4044	1248630
7421	1248631
7569	1248632
7569	1248633
9323	1248634
7569	1248635
6193	1248636
9323	1248637
7213	1248638
7213	1248639
6232	1248640
9323	1248641
9323	1248642
9323	1248643
9323	1248644
9323	1248645
9323	1248646
9323	1248647
7421	1248648
9323	1248649
9323	1248650
9323	1248651
9323	1248652
7421	1248653
6193	1248654
9323	1248655
9323	1248656
7701	1248658
4125	1248659
7701	1248660
9323	1248661
7701	1248662
7701	1248663
7701	1248664
7701	1248665
9323	1248666
7701	1248667
9323	1248668
9323	1248669
6232	1248670
4828	1248671
6003	1248672
9323	1248673
9323	1248674
7213	1248675
0695	1248676
7213	1248677
7701	1248678
4088	1248679
9323	1248680
9323	1248681
9323	1248682
9323	1248683
0695	1248684
0695	1248685
7701	1248686
7213	1248687
7421	1248688
9323	1248689
7701	1248690
9323	1248691
4828	1248692
9323	1248693
4133	1248695
9323	1248696
7229	1248697
9323	1248698
7213	1248699
6335	1248701
7279	1248702
6010	1248705
9323	1248706
6525	1248707
6003	1248709
6525	1248710
7229	1248712
7213	1248713
6120	1248721
9323	1248723
6315	1248725
4088	1248726
7229	1248727
7229	1248728
7279	1248729
7213	1248731
